359,179.67;668.38;606.76;48.935;5.176;30.513;79.342;34.395;34.395;
360,180.10;669.04;606.62;48.960;5.178;30.528;79.381;34.397;34.397;
361,180.10;669.04;606.62;48.960;5.178;30.528;79.381;34.397;34.397;
362,180.10;669.04;606.62;48.960;5.178;30.528;79.381;34.397;34.397;
363,180.10;669.04;606.62;48.960;5.178;30.528;79.381;34.397;34.397;
364,180.54;669.71;606.48;48.984;5.181;30.543;79.421;34.399;34.399;
365,180.54;669.71;606.48;48.984;5.181;30.543;79.421;34.399;34.399;
366,180.54;669.71;606.48;48.984;5.181;30.543;79.421;34.399;34.399;
367,180.54;669.71;606.48;48.984;5.181;30.543;79.421;34.399;34.399;
368,180.97;670.37;606.33;49.008;5.183;30.558;79.460;34.401;34.401;
369,180.97;670.37;606.33;49.008;5.183;30.558;79.460;34.401;34.401;
370,180.97;670.37;606.33;49.008;5.183;30.558;79.460;34.401;34.401;
371,180.97;670.37;606.33;49.008;5.183;30.558;79.460;34.401;34.401;
372,181.41;671.04;606.19;49.033;5.186;30.574;79.500;34.403;34.403;
373,181.41;671.04;606.19;49.033;5.186;30.574;79.500;34.403;34.403;
374,181.41;671.04;606.19;49.033;5.186;30.574;79.500;34.403;34.403;
375,181.41;671.04;606.19;49.033;5.186;30.574;79.500;34.403;34.403;
376,181.84;671.70;606.05;49.057;5.189;30.589;79.540;34.406;34.406;
377,181.84;671.70;606.05;49.057;5.189;30.589;79.540;34.406;34.406;
378,181.84;671.70;606.05;49.057;5.189;30.589;79.540;34.406;34.406;
379,181.84;671.70;606.05;49.057;5.189;30.589;79.540;34.406;34.406;
380,182.28;672.36;605.90;49.082;5.191;30.604;79.579;34.408;34.408;
381,182.28;672.36;605.90;49.082;5.191;30.604;79.579;34.408;34.408;
382,182.28;672.36;605.90;49.082;5.191;30.604;79.579;34.408;34.408;
383,182.28;672.36;605.90;49.082;5.191;30.604;79.579;34.408;34.408;
384,182.71;673.03;605.76;49.106;5.194;30.619;79.619;34.410;34.410;
385,182.71;673.03;605.76;49.106;5.194;30.619;79.619;34.410;34.410;
386,182.71;673.03;605.76;49.106;5.194;30.619;79.619;34.410;34.410;
387,182.71;673.03;605.76;49.106;5.194;30.619;79.619;34.410;34.410;
388,183.15;673.69;605.62;49.130;5.196;30.634;79.658;34.412;34.412;
389,183.15;673.69;605.62;49.130;5.196;30.634;79.658;34.412;34.412;
390,183.15;673.69;605.62;49.130;5.196;30.634;79.658;34.412;34.412;
391,183.15;673.69;605.62;49.130;5.196;30.634;79.658;34.412;34.412;
392,183.58;674.36;605.48;49.155;5.199;30.650;79.698;34.414;34.414;
393,183.58;674.36;605.48;49.155;5.199;30.650;79.698;34.414;34.414;
394,183.58;674.36;605.48;49.155;5.199;30.650;79.698;34.414;34.414;
395,183.58;674.36;605.48;49.155;5.199;30.650;79.698;34.414;34.414;
396,184.01;675.02;605.33;49.179;5.201;30.665;79.737;34.417;34.417;
397,184.01;675.02;605.33;49.179;5.201;30.665;79.737;34.417;34.417;
398,184.01;675.02;605.33;49.179;5.201;30.665;79.737;34.417;34.417;
399,184.01;675.02;605.33;49.179;5.201;30.665;79.737;34.417;34.417;
400,184.45;675.69;605.19;49.204;5.204;30.680;79.777;34.419;34.419;
401,184.45;675.69;605.19;49.204;5.204;30.680;79.777;34.419;34.419;
402,184.45;675.69;605.19;49.204;5.204;30.680;79.777;34.419;34.419;
403,184.45;675.69;605.19;49.204;5.204;30.680;79.777;34.419;34.419;
404,184.88;676.35;605.05;49.228;5.207;30.695;79.817;34.421;34.421;
405,184.88;676.35;605.05;49.228;5.207;30.695;79.817;34.421;34.421;
406,184.88;676.35;605.05;49.228;5.207;30.695;79.817;34.421;34.421;
407,184.88;676.35;605.05;49.228;5.207;30.695;79.817;34.421;34.421;
408,185.31;677.02;604.90;49.253;5.209;30.711;79.856;34.423;34.423;
409,185.31;677.02;604.90;49.253;5.209;30.711;79.856;34.423;34.423;
410,185.31;677.02;604.90;49.253;5.209;30.711;79.856;34.423;34.423;
411,185.31;677.02;604.90;49.253;5.209;30.711;79.856;34.423;34.423;
412,185.74;677.68;604.76;49.277;5.212;30.726;79.896;34.425;34.425;
413,185.74;677.68;604.76;49.277;5.212;30.726;79.896;34.425;34.425;
414,185.74;677.68;604.76;49.277;5.212;30.726;79.896;34.425;34.425;
415,185.74;677.68;604.76;49.277;5.212;30.726;79.896;34.425;34.425;
416,186.17;678.35;604.62;49.301;5.214;30.741;79.936;34.428;34.428;
417,186.17;678.35;604.62;49.301;5.214;30.741;79.936;34.428;34.428;
418,186.17;678.35;604.62;49.301;5.214;30.741;79.936;34.428;34.428;
419,186.17;678.35;604.62;49.301;5.214;30.741;79.936;34.428;34.428;
420,186.61;679.02;604.48;49.326;5.217;30.756;79.975;34.430;34.430;
421,186.61;679.02;604.48;49.326;5.217;30.756;79.975;34.430;34.430;
422,186.61;679.02;604.48;49.326;5.217;30.756;79.975;34.430;34.430;
423,186.61;679.02;604.48;49.326;5.217;30.756;79.975;34.430;34.430;
424,187.04;679.68;604.33;49.350;5.220;30.772;80.015;34.432;34.432;
425,187.04;679.68;604.33;49.350;5.220;30.772;80.015;34.432;34.432;
426,187.04;679.68;604.33;49.350;5.220;30.772;80.015;34.432;34.432;
427,187.04;679.68;604.33;49.350;5.220;30.772;80.015;34.432;34.432;
428,187.47;680.35;604.19;49.375;5.222;30.787;80.055;34.434;34.434;
429,187.47;680.35;604.19;49.375;5.222;30.787;80.055;34.434;34.434;
430,187.47;680.35;604.19;49.375;5.222;30.787;80.055;34.434;34.434;
431,187.47;680.35;604.19;49.375;5.222;30.787;80.055;34.434;34.434;
432,187.90;681.02;604.05;49.399;5.225;30.802;80.094;34.436;34.436;
433,187.90;681.02;604.05;49.399;5.225;30.802;80.094;34.436;34.436;
434,187.90;681.02;604.05;49.399;5.225;30.802;80.094;34.436;34.436;
435,187.90;681.02;604.05;49.399;5.225;30.802;80.094;34.436;34.436;
436,188.33;681.68;603.91;49.424;5.227;30.817;80.134;34.438;34.438;
437,188.33;681.68;603.91;49.424;5.227;30.817;80.134;34.438;34.438;
438,188.33;681.68;603.91;49.424;5.227;30.817;80.134;34.438;34.438;
439,188.33;681.68;603.91;49.424;5.227;30.817;80.134;34.438;34.438;
440,188.76;682.35;603.76;49.448;5.230;30.833;80.174;34.441;34.441;
441,188.76;682.35;603.76;49.448;5.230;30.833;80.174;34.441;34.441;
442,188.76;682.35;603.76;49.448;5.230;30.833;80.174;34.441;34.441;
443,188.76;682.35;603.76;49.448;5.230;30.833;80.174;34.441;34.441;
444,189.19;683.02;603.62;49.473;5.232;30.848;80.213;34.443;34.443;
445,189.19;683.02;603.62;49.473;5.232;30.848;80.213;34.443;34.443;
446,189.19;683.02;603.62;49.473;5.232;30.848;80.213;34.443;34.443;
447,189.19;683.02;603.62;49.473;5.232;30.848;80.213;34.443;34.443;
448,189.62;683.68;603.48;49.497;5.235;30.863;80.253;34.445;34.445;
449,189.62;683.68;603.48;49.497;5.235;30.863;80.253;34.445;34.445;
450,189.62;683.68;603.48;49.497;5.235;30.863;80.253;34.445;34.445;
451,189.62;683.68;603.48;49.497;5.235;30.863;80.253;34.445;34.445;
452,190.05;684.35;603.33;49.522;5.238;30.878;80.293;34.447;34.447;
453,190.05;684.35;603.33;49.522;5.238;30.878;80.293;34.447;34.447;
454,190.05;684.35;603.33;49.522;5.238;30.878;80.293;34.447;34.447;
455,190.05;684.35;603.33;49.522;5.238;30.878;80.293;34.447;34.447;
456,190.48;685.02;603.19;49.546;5.240;30.894;80.332;34.449;34.449;
457,190.48;685.02;603.19;49.546;5.240;30.894;80.332;34.449;34.449;
458,190.48;685.02;603.19;49.546;5.240;30.894;80.332;34.449;34.449;
459,190.48;685.02;603.19;49.546;5.240;30.894;80.332;34.449;34.449;
460,190.91;685.69;603.05;49.571;5.243;30.909;80.372;34.452;34.452;
461,190.91;685.69;603.05;49.571;5.243;30.909;80.372;34.452;34.452;
462,190.91;685.69;603.05;49.571;5.243;30.909;80.372;34.452;34.452;
463,190.91;685.69;603.05;49.571;5.243;30.909;80.372;34.452;34.452;
464,191.33;686.34;602.91;49.595;5.245;30.924;80.412;34.454;34.454;
465,191.33;686.34;602.91;49.595;5.245;30.924;80.412;34.454;34.454;
466,191.33;686.34;602.91;49.595;5.245;30.924;80.412;34.454;34.454;
467,191.33;686.34;602.91;49.595;5.245;30.924;80.412;34.454;34.454;
468,191.75;687.00;602.77;49.619;5.248;30.939;80.451;34.456;34.456;
469,191.75;687.00;602.77;49.619;5.248;30.939;80.451;34.456;34.456;
470,191.75;687.00;602.77;49.619;5.248;30.939;80.451;34.456;34.456;
471,191.75;687.00;602.77;49.619;5.248;30.939;80.451;34.456;34.456;
472,192.17;687.64;602.64;49.642;5.250;30.954;80.491;34.458;34.458;
473,192.17;687.64;602.64;49.642;5.250;30.954;80.491;34.458;34.458;
474,192.17;687.64;602.64;49.642;5.250;30.954;80.491;34.458;34.458;
475,192.17;687.64;602.64;49.642;5.250;30.954;80.491;34.458;34.458;
476,192.58;688.27;602.51;49.666;5.253;30.968;80.530;34.460;34.460;
477,192.58;688.27;602.51;49.666;5.253;30.968;80.530;34.460;34.460;
478,192.58;688.27;602.51;49.666;5.253;30.968;80.530;34.460;34.460;
479,192.58;688.27;602.51;49.666;5.253;30.968;80.530;34.460;34.460;
480,192.98;688.90;602.38;49.689;5.255;30.983;80.568;34.462;34.462;
481,192.98;688.90;602.38;49.689;5.255;30.983;80.568;34.462;34.462;
482,192.98;688.90;602.38;49.689;5.255;30.983;80.568;34.462;34.462;
483,192.98;688.90;602.38;49.689;5.255;30.983;80.568;34.462;34.462;
484,193.37;689.51;602.25;49.711;5.257;30.997;80.606;34.464;34.464;
485,193.37;689.51;602.25;49.711;5.257;30.997;80.606;34.464;34.464;
486,193.37;689.51;602.25;49.711;5.257;30.997;80.606;34.464;34.464;
487,193.37;689.51;602.25;49.711;5.257;30.997;80.606;34.464;34.464;
488,193.76;690.11;602.13;49.733;5.259;31.011;80.643;34.466;34.466;
489,193.76;690.11;602.13;49.733;5.259;31.011;80.643;34.466;34.466;
490,193.76;690.11;602.13;49.733;5.259;31.011;80.643;34.466;34.466;
491,193.76;690.11;602.13;49.733;5.259;31.011;80.643;34.466;34.466;
492,194.14;690.69;602.01;49.755;5.261;31.024;80.679;34.468;34.468;
493,194.14;690.69;602.01;49.755;5.261;31.024;80.679;34.468;34.468;
494,194.14;690.69;602.01;49.755;5.261;31.024;80.679;34.468;34.468;
495,194.14;690.69;602.01;49.755;5.261;31.024;80.679;34.468;34.468;
496,194.51;691.26;601.89;49.776;5.264;31.037;80.714;34.470;34.470;
497,194.51;691.26;601.89;49.776;5.264;31.037;80.714;34.470;34.470;
498,194.51;691.26;601.89;49.776;5.264;31.037;80.714;34.470;34.470;
499,194.51;691.26;601.89;49.776;5.264;31.037;80.714;34.470;34.470;
500,194.86;691.82;601.77;49.796;5.266;31.050;80.747;34.472;34.472;
501,194.86;691.82;601.77;49.796;5.266;31.050;80.747;34.472;34.472;
502,194.86;691.82;601.77;49.796;5.266;31.050;80.747;34.472;34.472;
503,194.86;691.82;601.77;49.796;5.266;31.050;80.747;34.472;34.472;
504,195.20;692.35;601.66;49.816;5.268;31.062;80.779;34.474;34.474;
505,195.20;692.35;601.66;49.816;5.268;31.062;80.779;34.474;34.474;
506,195.20;692.35;601.66;49.816;5.268;31.062;80.779;34.474;34.474;
507,195.20;692.35;601.66;49.816;5.268;31.062;80.779;34.474;34.474;
508,195.53;692.87;601.55;49.835;5.270;31.074;80.810;34.475;34.475;
509,195.53;692.87;601.55;49.835;5.270;31.074;80.810;34.475;34.475;
510,195.53;692.87;601.55;49.835;5.270;31.074;80.810;34.475;34.475;
511,195.53;692.87;601.55;49.835;5.270;31.074;80.810;34.475;34.475;
512,195.84;693.36;601.45;49.853;5.272;31.086;80.840;34.477;34.477;
513,195.84;693.36;601.45;49.853;5.272;31.086;80.840;34.477;34.477;
514,195.84;693.36;601.45;49.853;5.272;31.086;80.840;34.477;34.477;
515,195.84;693.36;601.45;49.853;5.272;31.086;80.840;34.477;34.477;
516,196.14;693.83;601.35;49.870;5.273;31.096;80.868;34.478;34.478;
517,196.14;693.83;601.35;49.870;5.273;31.096;80.868;34.478;34.478;
518,196.14;693.83;601.35;49.870;5.273;31.096;80.868;34.478;34.478;
519,196.14;693.83;601.35;49.870;5.273;31.096;80.868;34.478;34.478;
520,196.43;694.28;601.25;49.886;5.275;31.107;80.894;34.480;34.480;
521,196.43;694.28;601.25;49.886;5.275;31.107;80.894;34.480;34.480;
522,196.43;694.28;601.25;49.886;5.275;31.107;80.894;34.480;34.480;
523,196.43;694.28;601.25;49.886;5.275;31.107;80.894;34.480;34.480;
524,196.70;694.71;601.16;49.902;5.277;31.116;80.919;34.481;34.481;
525,196.70;694.71;601.16;49.902;5.277;31.116;80.919;34.481;34.481;
526,196.70;694.71;601.16;49.902;5.277;31.116;80.919;34.481;34.481;
527,196.70;694.71;601.16;49.902;5.277;31.116;80.919;34.481;34.481;
528,196.95;695.12;601.07;49.917;5.279;31.126;80.943;34.483;34.483;
529,196.95;695.12;601.07;49.917;5.279;31.126;80.943;34.483;34.483;
530,196.95;695.12;601.07;49.917;5.279;31.126;80.943;34.483;34.483;
531,196.95;695.12;601.07;49.917;5.279;31.126;80.943;34.483;34.483;
532,197.20;695.50;600.99;49.931;5.280;31.134;80.966;34.484;34.484;
533,197.20;695.50;600.99;49.931;5.280;31.134;80.966;34.484;34.484;
534,197.20;695.50;600.99;49.931;5.280;31.134;80.966;34.484;34.484;
535,197.20;695.50;600.99;49.931;5.280;31.134;80.966;34.484;34.484;
536,197.43;695.87;600.91;49.944;5.282;31.143;80.987;34.485;34.485;
537,197.43;695.87;600.91;49.944;5.282;31.143;80.987;34.485;34.485;
538,197.43;695.87;600.91;49.944;5.282;31.143;80.987;34.485;34.485;
539,197.43;695.87;600.91;49.944;5.282;31.143;80.987;34.485;34.485;
540,197.64;696.21;600.83;49.957;5.283;31.150;81.007;34.486;34.486;
541,197.64;696.21;600.83;49.957;5.283;31.150;81.007;34.486;34.486;
542,197.64;696.21;600.83;49.957;5.283;31.150;81.007;34.486;34.486;
543,197.64;696.21;600.83;49.957;5.283;31.150;81.007;34.486;34.486;
544,197.85;696.54;600.76;49.969;5.284;31.158;81.025;34.487;34.487;
545,197.85;696.54;600.76;49.969;5.284;31.158;81.025;34.487;34.487;
546,197.85;696.54;600.76;49.969;5.284;31.158;81.025;34.487;34.487;
547,197.85;696.54;600.76;49.969;5.284;31.158;81.025;34.487;34.487;
548,198.04;696.85;600.69;49.980;5.285;31.165;81.043;34.488;34.488;
549,198.04;696.85;600.69;49.980;5.285;31.165;81.043;34.488;34.488;
550,198.04;696.85;600.69;49.980;5.285;31.165;81.043;34.488;34.488;
551,198.04;696.85;600.69;49.980;5.285;31.165;81.043;34.488;34.488;
552,198.22;697.14;600.63;49.991;5.287;31.171;81.060;34.489;34.489;
553,198.22;697.14;600.63;49.991;5.287;31.171;81.060;34.489;34.489;
554,198.22;697.14;600.63;49.991;5.287;31.171;81.060;34.489;34.489;
555,198.22;697.14;600.63;49.991;5.287;31.171;81.060;34.489;34.489;
556,198.39;697.41;600.57;50.001;5.288;31.178;81.076;34.490;34.490;
557,198.39;697.41;600.57;50.001;5.288;31.178;81.076;34.490;34.490;
558,198.39;697.41;600.57;50.001;5.288;31.178;81.076;34.490;34.490;
559,198.39;697.41;600.57;50.001;5.288;31.178;81.076;34.490;34.490;
560,198.55;697.67;600.52;50.010;5.289;31.183;81.091;34.491;34.491;
561,198.55;697.67;600.52;50.010;5.289;31.183;81.091;34.491;34.491;
562,198.55;697.67;600.52;50.010;5.289;31.183;81.091;34.491;34.491;
563,198.55;697.67;600.52;50.010;5.289;31.183;81.091;34.491;34.491;
564,198.70;697.91;600.46;50.019;5.290;31.189;81.105;34.492;34.492;
565,198.70;697.91;600.46;50.019;5.290;31.189;81.105;34.492;34.492;
566,198.70;697.91;600.46;50.019;5.290;31.189;81.105;34.492;34.492;
567,198.70;697.91;600.46;50.019;5.290;31.189;81.105;34.492;34.492;
568,198.84;698.13;600.42;50.027;5.291;31.194;81.118;34.493;34.493;
569,198.84;698.13;600.42;50.027;5.291;31.194;81.118;34.493;34.493;
570,198.84;698.13;600.42;50.027;5.291;31.194;81.118;34.493;34.493;
571,198.84;698.13;600.42;50.027;5.291;31.194;81.118;34.493;34.493;
572,198.98;698.34;600.37;50.035;5.291;31.199;81.130;34.493;34.493;
573,198.98;698.34;600.37;50.035;5.291;31.199;81.130;34.493;34.493;
574,198.98;698.34;600.37;50.035;5.291;31.199;81.130;34.493;34.493;
575,198.98;698.34;600.37;50.035;5.291;31.199;81.130;34.493;34.493;
576,199.10;698.54;600.33;50.042;5.292;31.203;81.142;34.494;34.494;
577,199.10;698.54;600.33;50.042;5.292;31.203;81.142;34.494;34.494;
578,199.10;698.54;600.33;50.042;5.292;31.203;81.142;34.494;34.494;
579,199.10;698.54;600.33;50.042;5.292;31.203;81.142;34.494;34.494;
580,199.24;698.72;600.29;50.049;5.295;31.208;81.153;34.495;34.495;
581,199.24;698.72;600.29;50.049;5.295;31.208;81.153;34.495;34.495;
582,199.24;698.72;600.29;50.049;5.295;31.208;81.153;34.495;34.495;
583,199.24;698.72;600.29;50.049;5.295;31.208;81.153;34.495;34.495;
584,199.38;698.89;600.25;50.056;5.298;31.212;81.163;34.495;34.495;
585,199.38;698.89;600.25;50.056;5.298;31.212;81.163;34.495;34.495;
586,199.38;698.89;600.25;50.056;5.298;31.212;81.163;34.495;34.495;
587,199.38;698.89;600.25;50.056;5.298;31.212;81.163;34.495;34.495;
588,199.51;699.03;600.21;50.063;5.301;31.215;81.172;34.495;34.495;
589,199.51;699.03;600.21;50.063;5.301;31.215;81.172;34.495;34.495;
590,199.51;699.03;600.21;50.063;5.301;31.215;81.172;34.495;34.495;
591,199.51;699.03;600.21;50.063;5.301;31.215;81.172;34.495;34.495;
592,199.65;699.16;600.18;50.069;5.306;31.218;81.181;34.495;34.495;
593,199.65;699.16;600.18;50.069;5.306;31.218;81.181;34.495;34.495;
594,199.65;699.16;600.18;50.069;5.306;31.218;81.181;34.495;34.495;
595,199.65;699.16;600.18;50.069;5.306;31.218;81.181;34.495;34.495;
596,199.80;699.28;600.14;50.075;5.311;31.221;81.189;34.495;34.495;
597,199.80;699.28;600.14;50.075;5.311;31.221;81.189;34.495;34.495;
598,199.80;699.28;600.14;50.075;5.311;31.221;81.189;34.495;34.495;
599,199.80;699.28;600.14;50.075;5.311;31.221;81.189;34.495;34.495;
600,199.94;699.38;600.12;50.080;5.317;31.224;81.195;34.495;34.495;
601,199.94;699.38;600.12;50.080;5.317;31.224;81.195;34.495;34.495;
602,199.94;699.38;600.12;50.080;5.317;31.224;81.195;34.495;34.495;
603,199.94;699.38;600.12;50.080;5.317;31.224;81.195;34.495;34.495;
604,200.08;699.48;600.09;50.086;5.323;31.226;81.201;34.493;34.493;
605,200.08;699.48;600.09;50.086;5.323;31.226;81.201;34.493;34.493;
606,200.08;699.48;600.09;50.086;5.323;31.226;81.201;34.493;34.493;
607,200.08;699.48;600.09;50.086;5.323;31.226;81.201;34.493;34.493;
608,200.22;699.56;600.07;50.092;5.328;31.227;81.206;34.492;34.492;
609,200.22;699.56;600.07;50.092;5.328;31.227;81.206;34.492;34.492;
610,200.22;699.56;600.07;50.092;5.328;31.227;81.206;34.492;34.492;
611,200.22;699.56;600.07;50.092;5.328;31.227;81.206;34.492;34.492;
612,200.36;699.64;600.05;50.097;5.335;31.229;81.211;34.490;34.490;
613,200.36;699.64;600.05;50.097;5.335;31.229;81.211;34.490;34.490;
614,200.36;699.64;600.05;50.097;5.335;31.229;81.211;34.490;34.490;
615,200.36;699.64;600.05;50.097;5.335;31.229;81.211;34.490;34.490;
616,200.52;699.71;600.03;50.103;5.342;31.230;81.214;34.487;34.487;
617,200.52;699.71;600.03;50.103;5.342;31.230;81.214;34.487;34.487;
618,200.52;699.71;600.03;50.103;5.342;31.230;81.214;34.487;34.487;
619,200.52;699.71;600.03;50.103;5.342;31.230;81.214;34.487;34.487;
620,200.69;699.77;600.02;50.109;5.351;31.230;81.217;34.484;34.484;
621,200.69;699.77;600.02;50.109;5.351;31.230;81.217;34.484;34.484;
622,200.69;699.77;600.02;50.109;5.351;31.230;81.217;34.484;34.484;
623,200.69;699.77;600.02;50.109;5.351;31.230;81.217;34.484;34.484;
624,200.87;699.82;600.01;50.115;5.361;31.231;81.220;34.481;34.481;
625,200.87;699.82;600.01;50.115;5.361;31.231;81.220;34.481;34.481;
626,200.87;699.82;600.01;50.115;5.361;31.231;81.220;34.481;34.481;
627,200.87;699.82;600.01;50.115;5.361;31.231;81.220;34.481;34.481;
628,201.08;699.85;600.00;50.122;5.372;31.231;81.222;34.477;34.477;
629,201.08;699.85;600.00;50.122;5.372;31.231;81.222;34.477;34.477;
630,201.08;699.85;600.00;50.122;5.372;31.231;81.222;34.477;34.477;
631,201.08;699.85;600.00;50.122;5.372;31.231;81.222;34.477;34.477;
632,201.30;699.88;599.99;50.129;5.385;31.230;81.223;34.472;34.472;
633,201.30;699.88;599.99;50.129;5.385;31.230;81.223;34.472;34.472;
634,201.30;699.88;599.99;50.129;5.385;31.230;81.223;34.472;34.472;
635,201.30;699.88;599.99;50.129;5.385;31.230;81.223;34.472;34.472;
636,201.55;699.90;599.98;50.136;5.400;31.230;81.225;34.467;34.467;
637,201.55;699.90;599.98;50.136;5.400;31.230;81.225;34.467;34.467;
638,201.55;699.90;599.98;50.136;5.400;31.230;81.225;34.467;34.467;
639,201.55;699.90;599.98;50.136;5.400;31.230;81.225;34.467;34.467;
640,201.82;699.91;599.97;50.144;5.416;31.229;81.226;34.461;34.461;
641,201.82;699.91;599.97;50.144;5.416;31.229;81.226;34.461;34.461;
642,201.82;699.91;599.97;50.144;5.416;31.229;81.226;34.461;34.461;
643,201.82;699.91;599.97;50.144;5.416;31.229;81.226;34.461;34.461;
644,202.11;699.92;599.97;50.153;5.435;31.228;81.228;34.455;34.455;
645,202.11;699.92;599.97;50.153;5.435;31.228;81.228;34.455;34.455;
646,202.11;699.92;599.97;50.153;5.435;31.228;81.228;34.455;34.455;
647,202.11;699.92;599.97;50.153;5.435;31.228;81.228;34.455;34.455;
648,202.43;699.93;599.96;50.162;5.454;31.227;81.229;34.448;34.448;
649,202.43;699.93;599.96;50.162;5.454;31.227;81.229;34.448;34.448;
650,202.43;699.93;599.96;50.162;5.454;31.227;81.229;34.448;34.448;
651,202.43;699.93;599.96;50.162;5.454;31.227;81.229;34.448;34.448;
652,202.78;699.93;599.95;50.172;5.476;31.226;81.230;34.440;34.440;
653,202.78;699.93;599.95;50.172;5.476;31.226;81.230;34.440;34.440;
654,202.78;699.93;599.95;50.172;5.476;31.226;81.230;34.440;34.440;
